year,period,periodName,value,state,state_code
2020,M10,October,8.7,New York,36
2020,M11,November,8.7,New York,36
2020,M12,December,8.7,New York,36
2021,M01,January,8.8,New York,36
2021,M02,February,8.9,New York,36
2021,M03,March,8.4,New York,36
2021,M04,April,8.2,New York,36
2021,M05,May,7.8,New York,36
2021,M06,June,7.7,New York,36
2021,M07,July,7.6,New York,36
2021,M08,August,7.4,New York,36
2021,M09,September,7.1,New York,36
2021,M10,October,6.9,New York,36
2021,M11,November,6.6,New York,36
2021,M12,December,6.2,New York,36
2010,M01,January,11.2,North Carolina,37
2010,M02,February,11.2,North Carolina,37
2010,M03,March,11.2,North Carolina,37
2010,M04,April,11,North Carolina,37
2010,M05,May,10.8,North Carolina,37
2010,M06,June,10.6,North Carolina,37
2010,M07,July,10.4,North Carolina,37
2010,M08,August,10.4,North Carolina,37
2010,M09,September,10.4,North Carolina,37
2010,M10,October,10.4,North Carolina,37
2010,M11,November,10.5,North Carolina,37
2010,M12,December,10.5,North Carolina,37
2011,M01,January,10.4,North Carolina,37
2011,M02,February,10.3,North Carolina,37
2011,M03,March,10.2,North Carolina,37
2011,M04,April,10.2,North Carolina,37
2011,M05,May,10.2,North Carolina,37
2011,M06,June,10.3,North Carolina,37
2011,M07,July,10.3,North Carolina,37
2011,M08,August,10.4,North Carolina,37
2011,M09,September,10.3,North Carolina,37
2011,M10,October,10.2,North Carolina,37
2011,M11,November,10.1,North Carolina,37
2011,M12,December,9.9,North Carolina,37
2012,M01,January,9.7,North Carolina,37
2012,M02,February,9.6,North Carolina,37
2012,M03,March,9.5,North Carolina,37
2012,M04,April,9.5,North Carolina,37
2012,M05,May,9.5,North Carolina,37
2012,M06,June,9.5,North Carolina,37
2012,M07,July,9.5,North Carolina,37
2012,M08,August,9.5,North Carolina,37
2012,M09,September,9.5,North Carolina,37
2012,M10,October,9.5,North Carolina,37
2012,M11,November,9.5,North Carolina,37
2012,M12,December,9.4,North Carolina,37
2013,M01,January,9.4,North Carolina,37
2013,M02,February,9.1,North Carolina,37
2013,M03,March,8.8,North Carolina,37
2013,M04,April,8.5,North Carolina,37
2013,M05,May,8.2,North Carolina,37
2013,M06,June,7.8,North Carolina,37
2013,M07,July,7.5,North Carolina,37
2013,M08,August,7.3,North Carolina,37
2013,M09,September,6.7,North Carolina,37
2013,M10,October,6.6,North Carolina,37
2013,M11,November,6.5,North Carolina,37
2013,M12,December,6.4,North Carolina,37
2014,M01,January,6.4,North Carolina,37
2014,M02,February,6.3,North Carolina,37
2014,M03,March,6.3,North Carolina,37
2014,M04,April,6.3,North Carolina,37
2014,M05,May,6.2,North Carolina,37
2014,M06,June,6.2,North Carolina,37
2014,M07,July,6.1,North Carolina,37
2014,M08,August,6.1,North Carolina,37
2014,M09,September,6,North Carolina,37
2014,M10,October,5.9,North Carolina,37
2014,M11,November,5.8,North Carolina,37
2014,M12,December,5.7,North Carolina,37
2015,M01,January,5.7,North Carolina,37
2015,M02,February,5.7,North Carolina,37
2015,M03,March,5.8,North Carolina,37
2015,M04,April,5.8,North Carolina,37
2015,M05,May,5.8,North Carolina,37
2015,M06,June,5.8,North Carolina,37
2015,M07,July,5.7,North Carolina,37
2015,M08,August,5.7,North Carolina,37
2015,M09,September,5.6,North Carolina,37
2015,M10,October,5.5,North Carolina,37
2015,M11,November,5.4,North Carolina,37
2015,M12,December,5.4,North Carolina,37
2016,M01,January,5.3,North Carolina,37
2016,M02,February,5.2,North Carolina,37
2016,M03,March,5.2,North Carolina,37
2016,M04,April,5.1,North Carolina,37
2016,M05,May,5.1,North Carolina,37
2016,M06,June,5,North Carolina,37
2016,M07,July,5,North Carolina,37
2016,M08,August,5.1,North Carolina,37
2016,M09,September,5.1,North Carolina,37
2016,M10,October,5.1,North Carolina,37
2016,M11,November,5,North Carolina,37
2016,M12,December,5,North Carolina,37
2017,M01,January,4.9,North Carolina,37
2017,M02,February,4.8,North Carolina,37
2017,M03,March,4.7,North Carolina,37
2017,M04,April,4.6,North Carolina,37
2017,M05,May,4.5,North Carolina,37
2017,M06,June,4.5,North Carolina,37
2017,M07,July,4.5,North Carolina,37
2017,M08,August,4.4,North Carolina,37
2017,M09,September,4.4,North Carolina,37
2017,M10,October,4.4,North Carolina,37
2017,M11,November,4.4,North Carolina,37
2017,M12,December,4.3,North Carolina,37
2018,M01,January,4.3,North Carolina,37
2018,M02,February,4.2,North Carolina,37
2018,M03,March,4.1,North Carolina,37
2018,M04,April,4.1,North Carolina,37
2018,M05,May,4,North Carolina,37
2018,M06,June,4,North Carolina,37
2018,M07,July,3.9,North Carolina,37
2018,M08,August,3.9,North Carolina,37
2018,M09,September,3.9,North Carolina,37
2018,M10,October,3.9,North Carolina,37
2018,M11,November,4,North Carolina,37
2018,M12,December,4,North Carolina,37
2019,M01,January,4,North Carolina,37
2019,M02,February,4,North Carolina,37
2019,M03,March,4,North Carolina,37
2019,M04,April,3.9,North Carolina,37
2019,M05,May,3.9,North Carolina,37
2019,M06,June,3.8,North Carolina,37
2019,M07,July,3.8,North Carolina,37
2019,M08,August,3.7,North Carolina,37
2019,M09,September,3.7,North Carolina,37
2019,M10,October,3.6,North Carolina,37
2019,M11,November,3.5,North Carolina,37
2019,M12,December,3.5,North Carolina,37
2020,M01,January,3.5,North Carolina,37
2020,M02,February,3.6,North Carolina,37
2020,M03,March,3.9,North Carolina,37
2020,M04,April,13.5,North Carolina,37
2020,M05,May,13.5,North Carolina,37
2020,M06,June,8.8,North Carolina,37
2020,M07,July,8.8,North Carolina,37
2020,M08,August,6.8,North Carolina,37
2020,M09,September,7.3,North Carolina,37
2020,M10,October,6.8,North Carolina,37
2020,M11,November,6.4,North Carolina,37
2020,M12,December,6.1,North Carolina,37
2021,M01,January,5.9,North Carolina,37
2021,M02,February,5.7,North Carolina,37
2021,M03,March,5.2,North Carolina,37
2021,M04,April,5,North Carolina,37
2021,M05,May,4.8,North Carolina,37
2021,M06,June,4.6,North Carolina,37
2021,M07,July,4.4,North Carolina,37
2021,M08,August,4.3,North Carolina,37
2021,M09,September,4.3,North Carolina,37
2021,M10,October,4.1,North Carolina,37
2021,M11,November,3.9,North Carolina,37
2021,M12,December,3.7,North Carolina,37
2010,M01,January,3.9,North Dakota,38
2010,M02,February,3.9,North Dakota,38
2010,M03,March,3.9,North Dakota,38
2010,M04,April,3.8,North Dakota,38
2010,M05,May,3.7,North Dakota,38
2010,M06,June,3.7,North Dakota,38
2010,M07,July,3.6,North Dakota,38
2010,M08,August,3.6,North Dakota,38
2010,M09,September,3.6,North Dakota,38
2010,M10,October,3.6,North Dakota,38
2010,M11,November,3.5,North Dakota,38
2010,M12,December,3.5,North Dakota,38
2011,M01,January,3.5,North Dakota,38
2011,M02,February,3.4,North Dakota,38
2011,M03,March,3.4,North Dakota,38
2011,M04,April,3.4,North Dakota,38
2011,M05,May,3.4,North Dakota,38
2011,M06,June,3.4,North Dakota,38
2011,M07,July,3.4,North Dakota,38
2011,M08,August,3.4,North Dakota,38
2011,M09,September,3.4,North Dakota,38
2011,M10,October,3.3,North Dakota,38
2011,M11,November,3.2,North Dakota,38
2011,M12,December,3.1,North Dakota,38
2012,M01,January,3,North Dakota,38
2012,M02,February,2.9,North Dakota,38
2012,M03,March,2.9,North Dakota,38
2012,M04,April,2.9,North Dakota,38
2012,M05,May,2.9,North Dakota,38
2012,M06,June,2.9,North Dakota,38
2012,M07,July,2.9,North Dakota,38
2012,M08,August,2.9,North Dakota,38
2012,M09,September,2.9,North Dakota,38
2012,M10,October,3,North Dakota,38
2012,M11,November,3,North Dakota,38
2012,M12,December,3,North Dakota,38
2013,M01,January,3,North Dakota,38
2013,M02,February,3,North Dakota,38
2013,M03,March,3,North Dakota,38
2013,M04,April,2.9,North Dakota,38
2013,M05,May,2.9,North Dakota,38
2013,M06,June,2.9,North Dakota,38
2013,M07,July,2.9,North Dakota,38
2013,M08,August,2.9,North Dakota,38
2013,M09,September,2.8,North Dakota,38
2013,M10,October,2.8,North Dakota,38
2013,M11,November,2.8,North Dakota,38
2013,M12,December,2.8,North Dakota,38
2014,M01,January,2.7,North Dakota,38
2014,M02,February,2.7,North Dakota,38
2014,M03,March,2.6,North Dakota,38
2014,M04,April,2.6,North Dakota,38
2014,M05,May,2.6,North Dakota,38
2014,M06,June,2.6,North Dakota,38
2014,M07,July,2.6,North Dakota,38
2014,M08,August,2.6,North Dakota,38
2014,M09,September,2.6,North Dakota,38
2014,M10,October,2.6,North Dakota,38
2014,M11,November,2.6,North Dakota,38
2014,M12,December,2.6,North Dakota,38
2015,M01,January,2.6,North Dakota,38
2015,M02,February,2.6,North Dakota,38
2015,M03,March,2.7,North Dakota,38
2015,M04,April,2.8,North Dakota,38
2015,M05,May,2.8,North Dakota,38
2015,M06,June,2.8,North Dakota,38
2015,M07,July,2.8,North Dakota,38
2015,M08,August,2.8,North Dakota,38
2015,M09,September,2.8,North Dakota,38
2015,M10,October,2.8,North Dakota,38
2015,M11,November,2.9,North Dakota,38
2015,M12,December,3,North Dakota,38
2016,M01,January,3.1,North Dakota,38
2016,M02,February,3.2,North Dakota,38
2016,M03,March,3.2,North Dakota,38
2016,M04,April,3.2,North Dakota,38
2016,M05,May,3.2,North Dakota,38
2016,M06,June,3.2,North Dakota,38
2016,M07,July,3.1,North Dakota,38
2016,M08,August,3.1,North Dakota,38
2016,M09,September,3,North Dakota,38
2016,M10,October,3,North Dakota,38
2016,M11,November,3,North Dakota,38
2016,M12,December,2.9,North Dakota,38
2017,M01,January,2.9,North Dakota,38
2017,M02,February,2.8,North Dakota,38
2017,M03,March,2.7,North Dakota,38
2017,M04,April,2.6,North Dakota,38
2017,M05,May,2.6,North Dakota,38
2017,M06,June,2.6,North Dakota,38
2017,M07,July,2.6,North Dakota,38
2017,M08,August,2.6,North Dakota,38
2017,M09,September,2.6,North Dakota,38
2017,M10,October,2.7,North Dakota,38
2017,M11,November,2.7,North Dakota,38
2017,M12,December,2.7,North Dakota,38
2018,M01,January,2.6,North Dakota,38
2018,M02,February,2.6,North Dakota,38
2018,M03,March,2.6,North Dakota,38
2018,M04,April,2.5,North Dakota,38
2018,M05,May,2.5,North Dakota,38
2018,M06,June,2.5,North Dakota,38
2018,M07,July,2.4,North Dakota,38
2018,M08,August,2.4,North Dakota,38
2018,M09,September,2.4,North Dakota,38
2018,M10,October,2.4,North Dakota,38
2018,M11,November,2.4,North Dakota,38
2018,M12,December,2.4,North Dakota,38
2019,M01,January,2.3,North Dakota,38
2019,M02,February,2.3,North Dakota,38
2019,M03,March,2.3,North Dakota,38
2019,M04,April,2.3,North Dakota,38
2019,M05,May,2.3,North Dakota,38
2019,M06,June,2.3,North Dakota,38
2019,M07,July,2.4,North Dakota,38
2019,M08,August,2.4,North Dakota,38
2019,M09,September,2.3,North Dakota,38
2019,M10,October,2.3,North Dakota,38
2019,M11,November,2.3,North Dakota,38
2019,M12,December,2.2,North Dakota,38
2020,M01,January,2.2,North Dakota,38
2020,M02,February,2.3,North Dakota,38
2020,M03,March,2.3,North Dakota,38
2020,M04,April,8.7,North Dakota,38
2020,M05,May,8.7,North Dakota,38
2020,M06,June,6.2,North Dakota,38
2020,M07,July,6.2,North Dakota,38
2020,M08,August,6.1,North Dakota,38
2020,M09,September,4.7,North Dakota,38
2020,M10,October,4.7,North Dakota,38
2020,M11,November,4.7,North Dakota,38
2020,M12,December,4.7,North Dakota,38
2021,M01,January,4.5,North Dakota,38
2021,M02,February,4.8,North Dakota,38
2021,M03,March,4.4,North Dakota,38
2021,M04,April,4.2,North Dakota,38
2021,M05,May,4,North Dakota,38
2021,M06,June,4,North Dakota,38
2021,M07,July,3.9,North Dakota,38
2021,M08,August,3.6,North Dakota,38
2021,M09,September,3.5,North Dakota,38
2021,M10,October,3.3,North Dakota,38
2021,M11,November,3.2,North Dakota,38
2021,M12,December,3.1,North Dakota,38
2010,M01,January,11.1,Ohio,39
2010,M02,February,11.1,Ohio,39
2010,M03,March,10.9,Ohio,39
2010,M04,April,10.7,Ohio,39
2010,M05,May,10.4,Ohio,39
2010,M06,June,10.2,Ohio,39
2010,M07,July,10,Ohio,39
2010,M08,August,9.9,Ohio,39
2010,M09,September,9.9,Ohio,39
2010,M10,October,9.8,Ohio,39
2010,M11,November,9.7,Ohio,39
2010,M12,December,9.5,Ohio,39
2011,M01,January,9.3,Ohio,39
2011,M02,February,9.1,Ohio,39
2011,M03,March,9,Ohio,39
2011,M04,April,9,Ohio,39
2011,M05,May,9,Ohio,39
2011,M06,June,9,Ohio,39
2011,M07,July,9,Ohio,39
2011,M08,August,8.9,Ohio,39
2011,M09,September,8.7,Ohio,39
2011,M10,October,8.5,Ohio,39
2011,M11,November,8.3,Ohio,39
2011,M12,December,8,Ohio,39
2012,M01,January,7.8,Ohio,39
2012,M02,February,7.7,Ohio,39
2012,M03,March,7.6,Ohio,39
2012,M04,April,7.5,Ohio,39
2012,M05,May,7.4,Ohio,39
2012,M06,June,7.3,Ohio,39
2012,M07,July,7.3,Ohio,39
2012,M08,August,7.2,Ohio,39
2012,M09,September,7.2,Ohio,39
2012,M10,October,7.2,Ohio,39
2012,M11,November,7.3,Ohio,39
2012,M12,December,7.4,Ohio,39
2013,M01,January,7.5,Ohio,39
2013,M02,February,7.6,Ohio,39
2013,M03,March,7.6,Ohio,39
2013,M04,April,7.6,Ohio,39
2013,M05,May,7.6,Ohio,39
2013,M06,June,7.6,Ohio,39
2013,M07,July,7.6,Ohio,39
2013,M08,August,7.6,Ohio,39
2013,M09,September,7.5,Ohio,39
2013,M10,October,7.3,Ohio,39
2013,M11,November,7.1,Ohio,39
2013,M12,December,6.9,Ohio,39
2014,M01,January,6.6,Ohio,39
2014,M02,February,6.4,Ohio,39
2014,M03,March,6.2,Ohio,39
2014,M04,April,6,Ohio,39
2014,M05,May,5.9,Ohio,39
2014,M06,June,5.8,Ohio,39
2014,M07,July,5.7,Ohio,39
2014,M08,August,5.6,Ohio,39
2014,M09,September,5.5,Ohio,39
2014,M10,October,5.4,Ohio,39
2014,M11,November,5.3,Ohio,39
2014,M12,December,5.2,Ohio,39
2015,M01,January,5.2,Ohio,39
2015,M02,February,5.2,Ohio,39
2015,M03,March,5.2,Ohio,39
2015,M04,April,5.1,Ohio,39
2015,M05,May,5,Ohio,39
2015,M06,June,4.9,Ohio,39
2015,M07,July,4.8,Ohio,39
2015,M08,August,4.8,Ohio,39
2015,M09,September,4.7,Ohio,39
2015,M10,October,4.8,Ohio,39
2015,M11,November,4.8,Ohio,39
2015,M12,December,4.9,Ohio,39
2016,M01,January,5,Ohio,39
2016,M02,February,5,Ohio,39
2016,M03,March,5,Ohio,39
2016,M04,April,5,Ohio,39
2016,M05,May,5,Ohio,39
2016,M06,June,5,Ohio,39
2016,M07,July,5,Ohio,39
2016,M08,August,5,Ohio,39
2016,M09,September,5.1,Ohio,39
2016,M10,October,5.2,Ohio,39
2016,M11,November,5.3,Ohio,39
2016,M12,December,5.3,Ohio,39
2017,M01,January,5.2,Ohio,39
2017,M02,February,5.2,Ohio,39
2017,M03,March,5.1,Ohio,39
2017,M04,April,5.1,Ohio,39
2017,M05,May,5,Ohio,39
2017,M06,June,5,Ohio,39
2017,M07,July,5,Ohio,39
2017,M08,August,5,Ohio,39
2017,M09,September,4.9,Ohio,39
2017,M10,October,4.8,Ohio,39
2017,M11,November,4.7,Ohio,39
2017,M12,December,4.6,Ohio,39
2018,M01,January,4.5,Ohio,39
2018,M02,February,4.5,Ohio,39
2018,M03,March,4.5,Ohio,39
2018,M04,April,4.5,Ohio,39
2018,M05,May,4.6,Ohio,39
2018,M06,June,4.5,Ohio,39
2018,M07,July,4.5,Ohio,39
2018,M08,August,4.5,Ohio,39
2018,M09,September,4.5,Ohio,39
2018,M10,October,4.5,Ohio,39
2018,M11,November,4.5,Ohio,39
2018,M12,December,4.4,Ohio,39
2019,M01,January,4.3,Ohio,39
2019,M02,February,4.2,Ohio,39
2019,M03,March,4.1,Ohio,39
2019,M04,April,4,Ohio,39
2019,M05,May,4,Ohio,39
2019,M06,June,4.1,Ohio,39
2019,M07,July,4.2,Ohio,39
2019,M08,August,4.2,Ohio,39
2019,M09,September,4.2,Ohio,39
2019,M10,October,4.2,Ohio,39
2019,M11,November,4.2,Ohio,39
2019,M12,December,4.3,Ohio,39
2020,M01,January,4.5,Ohio,39
2020,M02,February,4.7,Ohio,39
2020,M03,March,4.9,Ohio,39
2020,M04,April,16.4,Ohio,39
2020,M05,May,14.9,Ohio,39
2020,M06,June,10.3,Ohio,39
2020,M07,July,9.3,Ohio,39
2020,M08,August,9,Ohio,39
2020,M09,September,7.4,Ohio,39
2020,M10,October,5.6,Ohio,39
2020,M11,November,5.6,Ohio,39
2020,M12,December,5.6,Ohio,39
2021,M01,January,5.3,Ohio,39
2021,M02,February,5,Ohio,39
2021,M03,March,4.7,Ohio,39
2021,M04,April,4.7,Ohio,39
2021,M05,May,5,Ohio,39
2021,M06,June,5.2,Ohio,39
2021,M07,July,5.4,Ohio,39
2021,M08,August,5.4,Ohio,39
2021,M09,September,5.3,Ohio,39
2021,M10,October,5.1,Ohio,39
2021,M11,November,4.8,Ohio,39
2021,M12,December,4.5,Ohio,39
2010,M01,January,7,Oklahoma,40
2010,M02,February,6.9,Oklahoma,40
2010,M03,March,6.8,Oklahoma,40
2010,M04,April,6.7,Oklahoma,40
2010,M05,May,6.6,Oklahoma,40
2010,M06,June,6.4,Oklahoma,40
2010,M07,July,6.4,Oklahoma,40
2010,M08,August,6.3,Oklahoma,40
2010,M09,September,6.3,Oklahoma,40
2010,M10,October,6.3,Oklahoma,40
2010,M11,November,6.2,Oklahoma,40
2010,M12,December,6.1,Oklahoma,40
2011,M01,January,5.9,Oklahoma,40
2011,M02,February,5.8,Oklahoma,40
2011,M03,March,5.6,Oklahoma,40
2011,M04,April,5.6,Oklahoma,40
2011,M05,May,5.5,Oklahoma,40
2011,M06,June,5.5,Oklahoma,40
2011,M07,July,5.6,Oklahoma,40
2011,M08,August,5.6,Oklahoma,40
2011,M09,September,5.6,Oklahoma,40
2011,M10,October,5.5,Oklahoma,40
2011,M11,November,5.5,Oklahoma,40
2011,M12,December,5.4,Oklahoma,40
2012,M01,January,5.3,Oklahoma,40
2012,M02,February,5.1,Oklahoma,40
2012,M03,March,5.1,Oklahoma,40
2012,M04,April,5.1,Oklahoma,40
2012,M05,May,5.1,Oklahoma,40
2012,M06,June,5.1,Oklahoma,40
2012,M07,July,5.1,Oklahoma,40
2012,M08,August,5.1,Oklahoma,40
2012,M09,September,5.1,Oklahoma,40
2012,M10,October,5.1,Oklahoma,40
2012,M11,November,5.1,Oklahoma,40
2012,M12,December,5.1,Oklahoma,40
2013,M01,January,5.2,Oklahoma,40
2013,M02,February,5.2,Oklahoma,40
2013,M03,March,5.2,Oklahoma,40
2013,M04,April,5.2,Oklahoma,40
2013,M05,May,5.1,Oklahoma,40
2013,M06,June,5.1,Oklahoma,40
2013,M07,July,5.1,Oklahoma,40
2013,M08,August,5.1,Oklahoma,40
2013,M09,September,5.1,Oklahoma,40
2013,M10,October,5.1,Oklahoma,40
2013,M11,November,5,Oklahoma,40
2013,M12,December,5,Oklahoma,40
2014,M01,January,4.9,Oklahoma,40
2014,M02,February,4.7,Oklahoma,40
2014,M03,March,4.6,Oklahoma,40
2014,M04,April,4.5,Oklahoma,40
2014,M05,May,4.4,Oklahoma,40
2014,M06,June,4.3,Oklahoma,40
2014,M07,July,4.2,Oklahoma,40
2014,M08,August,4.2,Oklahoma,40
2014,M09,September,4.1,Oklahoma,40
2014,M10,October,4.1,Oklahoma,40
2014,M11,November,4,Oklahoma,40
2014,M12,December,4,Oklahoma,40
2015,M01,January,4,Oklahoma,40
2015,M02,February,4.1,Oklahoma,40
2015,M03,March,4.2,Oklahoma,40
2015,M04,April,4.3,Oklahoma,40
2015,M05,May,4.4,Oklahoma,40
2015,M06,June,4.4,Oklahoma,40
2015,M07,July,4.4,Oklahoma,40
2015,M08,August,4.3,Oklahoma,40
2015,M09,September,4.3,Oklahoma,40
2015,M10,October,4.3,Oklahoma,40
2015,M11,November,4.4,Oklahoma,40
2015,M12,December,4.4,Oklahoma,40
2016,M01,January,4.5,Oklahoma,40
2016,M02,February,4.5,Oklahoma,40
2016,M03,March,4.6,Oklahoma,40
2016,M04,April,4.7,Oklahoma,40
2016,M05,May,4.7,Oklahoma,40
2016,M06,June,4.8,Oklahoma,40
2016,M07,July,4.8,Oklahoma,40
2016,M08,August,4.8,Oklahoma,40
2016,M09,September,4.7,Oklahoma,40
2016,M10,October,4.7,Oklahoma,40
2016,M11,November,4.6,Oklahoma,40
2016,M12,December,4.5,Oklahoma,40
2017,M01,January,4.4,Oklahoma,40
2017,M02,February,4.3,Oklahoma,40
2017,M03,March,4.2,Oklahoma,40
2017,M04,April,4.1,Oklahoma,40
2017,M05,May,4,Oklahoma,40
2017,M06,June,4,Oklahoma,40
2017,M07,July,4,Oklahoma,40
2017,M08,August,4,Oklahoma,40
2017,M09,September,3.9,Oklahoma,40
2017,M10,October,3.9,Oklahoma,40
2017,M11,November,3.8,Oklahoma,40
2017,M12,December,3.8,Oklahoma,40
2018,M01,January,3.7,Oklahoma,40
2018,M02,February,3.6,Oklahoma,40
2018,M03,March,3.5,Oklahoma,40
2018,M04,April,3.4,Oklahoma,40
2018,M05,May,3.3,Oklahoma,40
2018,M06,June,3.2,Oklahoma,40
2018,M07,July,3.1,Oklahoma,40
2018,M08,August,3,Oklahoma,40
2018,M09,September,3,Oklahoma,40
2018,M10,October,3.1,Oklahoma,40
2018,M11,November,3.1,Oklahoma,40
2018,M12,December,3.2,Oklahoma,40
2019,M01,January,3.2,Oklahoma,40
2019,M02,February,3.2,Oklahoma,40
2019,M03,March,3.1,Oklahoma,40
2019,M04,April,3.1,Oklahoma,40
2019,M05,May,3,Oklahoma,40
2019,M06,June,3,Oklahoma,40
2019,M07,July,3.1,Oklahoma,40
2019,M08,August,3.1,Oklahoma,40
2019,M09,September,3.1,Oklahoma,40
2019,M10,October,3.1,Oklahoma,40
2019,M11,November,3.1,Oklahoma,40
2019,M12,December,3,Oklahoma,40
2020,M01,January,3.1,Oklahoma,40
2020,M02,February,3.1,Oklahoma,40
2020,M03,March,3.2,Oklahoma,40
2020,M04,April,13,Oklahoma,40
2020,M05,May,9.5,Oklahoma,40
2020,M06,June,8.2,Oklahoma,40
2020,M07,July,7.2,Oklahoma,40
2020,M08,August,6.3,Oklahoma,40
2020,M09,September,5.7,Oklahoma,40
2020,M10,October,5.2,Oklahoma,40
2020,M11,November,4.8,Oklahoma,40
2020,M12,December,4.5,Oklahoma,40
2021,M01,January,4.4,Oklahoma,40
2021,M02,February,4.4,Oklahoma,40
2021,M03,March,4.3,Oklahoma,40
2021,M04,April,4.1,Oklahoma,40
2021,M05,May,3.9,Oklahoma,40
2021,M06,June,3.7,Oklahoma,40
2021,M07,July,3.5,Oklahoma,40
2021,M08,August,3.3,Oklahoma,40
2021,M09,September,3,Oklahoma,40
2021,M10,October,2.7,Oklahoma,40
2021,M11,November,2.5,Oklahoma,40
2021,M12,December,2.3,Oklahoma,40
2010,M01,January,10.8,Oregon,41
2010,M02,February,10.9,Oregon,41
2010,M03,March,10.9,Oregon,41
2010,M04,April,10.9,Oregon,41
2010,M05,May,10.8,Oregon,41
2010,M06,June,10.7,Oregon,41
2010,M07,July,10.7,Oregon,41
2010,M08,August,10.6,Oregon,41
2010,M09,September,10.6,Oregon,41
2010,M10,October,10.6,Oregon,41
2010,M11,November,10.5,Oregon,41
2010,M12,December,10.3,Oregon,41
2011,M01,January,10.1,Oregon,41
2011,M02,February,9.8,Oregon,41
2011,M03,March,9.7,Oregon,41
2011,M04,April,9.6,Oregon,41
2011,M05,May,9.6,Oregon,41
2011,M06,June,9.7,Oregon,41
2011,M07,July,9.7,Oregon,41
2011,M08,August,9.6,Oregon,41
2011,M09,September,9.6,Oregon,41
2011,M10,October,9.4,Oregon,41
2011,M11,November,9.3,Oregon,41
2011,M12,December,9.2,Oregon,41
2012,M01,January,9.1,Oregon,41
2012,M02,February,9,Oregon,41
2012,M03,March,9,Oregon,41
2012,M04,April,8.9,Oregon,41
2012,M05,May,8.9,Oregon,41
2012,M06,June,8.9,Oregon,41
2012,M07,July,8.8,Oregon,41
2012,M08,August,8.7,Oregon,41
2012,M09,September,8.7,Oregon,41
