year,period,periodName,value,state,state_code
2014,M08,August,66,Virginia,51
2014,M09,September,65.9,Virginia,51
2014,M10,October,65.8,Virginia,51
2014,M11,November,65.7,Virginia,51
2014,M12,December,65.6,Virginia,51
2015,M01,January,65.6,Virginia,51
2015,M02,February,65.5,Virginia,51
2015,M03,March,65.4,Virginia,51
2015,M04,April,65.4,Virginia,51
2015,M05,May,65.3,Virginia,51
2015,M06,June,65.2,Virginia,51
2015,M07,July,65.1,Virginia,51
2015,M08,August,65,Virginia,51
2015,M09,September,64.9,Virginia,51
2015,M10,October,64.9,Virginia,51
2015,M11,November,64.9,Virginia,51
2015,M12,December,64.9,Virginia,51
2016,M01,January,64.9,Virginia,51
2016,M02,February,64.9,Virginia,51
2016,M03,March,64.9,Virginia,51
2016,M04,April,64.9,Virginia,51
2016,M05,May,64.9,Virginia,51
2016,M06,June,64.9,Virginia,51
2016,M07,July,65,Virginia,51
2016,M08,August,65.1,Virginia,51
2016,M09,September,65.1,Virginia,51
2016,M10,October,65.2,Virginia,51
2016,M11,November,65.2,Virginia,51
2016,M12,December,65.3,Virginia,51
2017,M01,January,65.4,Virginia,51
2017,M02,February,65.5,Virginia,51
2017,M03,March,65.6,Virginia,51
2017,M04,April,65.7,Virginia,51
2017,M05,May,65.7,Virginia,51
2017,M06,June,65.8,Virginia,51
2017,M07,July,65.8,Virginia,51
2017,M08,August,65.8,Virginia,51
2017,M09,September,65.8,Virginia,51
2017,M10,October,65.7,Virginia,51
2017,M11,November,65.6,Virginia,51
2017,M12,December,65.6,Virginia,51
2018,M01,January,65.6,Virginia,51
2018,M02,February,65.7,Virginia,51
2018,M03,March,65.7,Virginia,51
2018,M04,April,65.8,Virginia,51
2018,M05,May,65.8,Virginia,51
2018,M06,June,65.7,Virginia,51
2018,M07,July,65.6,Virginia,51
2018,M08,August,65.6,Virginia,51
2018,M09,September,65.6,Virginia,51
2018,M10,October,65.6,Virginia,51
2018,M11,November,65.7,Virginia,51
2018,M12,December,65.8,Virginia,51
2019,M01,January,65.9,Virginia,51
2019,M02,February,66,Virginia,51
2019,M03,March,66.1,Virginia,51
2019,M04,April,66.1,Virginia,51
2019,M05,May,66.1,Virginia,51
2019,M06,June,66.2,Virginia,51
2019,M07,July,66.2,Virginia,51
2019,M08,August,66.3,Virginia,51
2019,M09,September,66.4,Virginia,51
2019,M10,October,66.4,Virginia,51
2019,M11,November,66.5,Virginia,51
2019,M12,December,66.5,Virginia,51
2020,M01,January,66.4,Virginia,51
2020,M02,February,66.3,Virginia,51
2020,M03,March,66.2,Virginia,51
2020,M04,April,65.4,Virginia,51
2020,M05,May,63.6,Virginia,51
2020,M06,June,64.3,Virginia,51
2020,M07,July,64.1,Virginia,51
2020,M08,August,65.1,Virginia,51
2020,M09,September,63.9,Virginia,51
2020,M10,October,63.7,Virginia,51
2020,M11,November,63.4,Virginia,51
2020,M12,December,63.2,Virginia,51
2021,M01,January,63.1,Virginia,51
2021,M02,February,62.8,Virginia,51
2021,M03,March,62.9,Virginia,51
2021,M04,April,62.7,Virginia,51
2021,M05,May,62.7,Virginia,51
2021,M06,June,62.7,Virginia,51
2021,M07,July,62.8,Virginia,51
2021,M08,August,62.9,Virginia,51
2021,M09,September,62.9,Virginia,51
2021,M10,October,63,Virginia,51
2021,M11,November,63,Virginia,51
2021,M12,December,63,Virginia,51
2010,M01,January,66.2,Washington,53
2010,M02,February,66.2,Washington,53
2010,M03,March,66.2,Washington,53
2010,M04,April,66.2,Washington,53
2010,M05,May,66.1,Washington,53
2010,M06,June,66,Washington,53
2010,M07,July,65.9,Washington,53
2010,M08,August,65.8,Washington,53
2010,M09,September,65.7,Washington,53
2010,M10,October,65.6,Washington,53
2010,M11,November,65.5,Washington,53
2010,M12,December,65.4,Washington,53
2011,M01,January,65.3,Washington,53
2011,M02,February,65.1,Washington,53
2011,M03,March,65,Washington,53
2011,M04,April,64.9,Washington,53
2011,M05,May,64.8,Washington,53
2011,M06,June,64.7,Washington,53
2011,M07,July,64.7,Washington,53
2011,M08,August,64.6,Washington,53
2011,M09,September,64.5,Washington,53
2011,M10,October,64.4,Washington,53
2011,M11,November,64.4,Washington,53
2011,M12,December,64.5,Washington,53
2012,M01,January,64.5,Washington,53
2012,M02,February,64.6,Washington,53
2012,M03,March,64.7,Washington,53
2012,M04,April,64.7,Washington,53
2012,M05,May,64.7,Washington,53
2012,M06,June,64.7,Washington,53
2012,M07,July,64.5,Washington,53
2012,M08,August,64.4,Washington,53
2012,M09,September,64.3,Washington,53
2012,M10,October,64.2,Washington,53
2012,M11,November,64.1,Washington,53
2012,M12,December,64,Washington,53
2013,M01,January,63.9,Washington,53
2013,M02,February,63.6,Washington,53
2013,M03,March,63.6,Washington,53
2013,M04,April,63.6,Washington,53
2013,M05,May,63.6,Washington,53
2013,M06,June,63.7,Washington,53
2013,M07,July,63.7,Washington,53
2013,M08,August,63.6,Washington,53
2013,M09,September,63.6,Washington,53
2013,M10,October,63.5,Washington,53
2013,M11,November,63.4,Washington,53
2013,M12,December,63.4,Washington,53
2014,M01,January,63.3,Washington,53
2014,M02,February,63.2,Washington,53
2014,M03,March,63.2,Washington,53
2014,M04,April,63.1,Washington,53
2014,M05,May,63.1,Washington,53
2014,M06,June,63.2,Washington,53
2014,M07,July,63.2,Washington,53
2014,M08,August,63.3,Washington,53
2014,M09,September,63.4,Washington,53
2014,M10,October,63.4,Washington,53
2014,M11,November,63.4,Washington,53
2014,M12,December,63.4,Washington,53
2015,M01,January,63.3,Washington,53
2015,M02,February,63.3,Washington,53
2015,M03,March,63.2,Washington,53
2015,M04,April,63.2,Washington,53
2015,M05,May,63.3,Washington,53
2015,M06,June,63.3,Washington,53
2015,M07,July,63.2,Washington,53
2015,M08,August,63.2,Washington,53
2015,M09,September,63.2,Washington,53
2015,M10,October,63.2,Washington,53
2015,M11,November,63.3,Washington,53
2015,M12,December,63.5,Washington,53
2016,M01,January,63.6,Washington,53
2016,M02,February,63.7,Washington,53
2016,M03,March,63.7,Washington,53
2016,M04,April,63.7,Washington,53
2016,M05,May,63.7,Washington,53
2016,M06,June,63.7,Washington,53
2016,M07,July,63.7,Washington,53
2016,M08,August,63.7,Washington,53
2016,M09,September,63.7,Washington,53
2016,M10,October,63.6,Washington,53
2016,M11,November,63.6,Washington,53
2016,M12,December,63.6,Washington,53
2017,M01,January,63.5,Washington,53
2017,M02,February,63.6,Washington,53
2017,M03,March,63.6,Washington,53
2017,M04,April,63.7,Washington,53
2017,M05,May,63.7,Washington,53
2017,M06,June,63.8,Washington,53
2017,M07,July,63.8,Washington,53
2017,M08,August,63.8,Washington,53
2017,M09,September,63.8,Washington,53
2017,M10,October,63.8,Washington,53
2017,M11,November,63.8,Washington,53
2017,M12,December,63.8,Washington,53
2018,M01,January,63.9,Washington,53
2018,M02,February,64,Washington,53
2018,M03,March,64.1,Washington,53
2018,M04,April,64.1,Washington,53
2018,M05,May,64.1,Washington,53
2018,M06,June,64.1,Washington,53
2018,M07,July,64.2,Washington,53
2018,M08,August,64.2,Washington,53
2018,M09,September,64.3,Washington,53
2018,M10,October,64.4,Washington,53
2018,M11,November,64.5,Washington,53
2018,M12,December,64.6,Washington,53
2019,M01,January,64.7,Washington,53
2019,M02,February,64.7,Washington,53
2019,M03,March,64.7,Washington,53
2019,M04,April,64.8,Washington,53
2019,M05,May,64.8,Washington,53
2019,M06,June,64.9,Washington,53
2019,M07,July,65,Washington,53
2019,M08,August,65.1,Washington,53
2019,M09,September,65.1,Washington,53
2019,M10,October,65.1,Washington,53
2019,M11,November,65.2,Washington,53
2019,M12,December,65.2,Washington,53
2020,M01,January,65.2,Washington,53
2020,M02,February,65.2,Washington,53
2020,M03,March,64.7,Washington,53
2020,M04,April,65.5,Washington,53
2020,M05,May,64.1,Washington,53
2020,M06,June,63.6,Washington,53
2020,M07,July,64.3,Washington,53
2020,M08,August,63.6,Washington,53
2020,M09,September,63.3,Washington,53
2020,M10,October,65.1,Washington,53
2020,M11,November,62.7,Washington,53
2020,M12,December,62.5,Washington,53
2021,M01,January,62.5,Washington,53
2021,M02,February,62.5,Washington,53
2021,M03,March,62.7,Washington,53
2021,M04,April,62.8,Washington,53
2021,M05,May,62.9,Washington,53
2021,M06,June,63.1,Washington,53
2021,M07,July,63.3,Washington,53
2021,M08,August,63.5,Washington,53
2021,M09,September,63.5,Washington,53
2021,M10,October,63.6,Washington,53
2021,M11,November,63.6,Washington,53
2021,M12,December,63.8,Washington,53
2010,M01,January,55.5,West Virginia,54
2010,M02,February,55.6,West Virginia,54
2010,M03,March,55.6,West Virginia,54
2010,M04,April,54.7,West Virginia,54
2010,M05,May,54.7,West Virginia,54
2010,M06,June,54.7,West Virginia,54
2010,M07,July,54.7,West Virginia,54
2010,M08,August,54.6,West Virginia,54
2010,M09,September,54.6,West Virginia,54
2010,M10,October,54.6,West Virginia,54
2010,M11,November,54.5,West Virginia,54
2010,M12,December,54.5,West Virginia,54
2011,M01,January,54.4,West Virginia,54
2011,M02,February,54.3,West Virginia,54
2011,M03,March,54.2,West Virginia,54
2011,M04,April,54.1,West Virginia,54
2011,M05,May,54.1,West Virginia,54
2011,M06,June,54.1,West Virginia,54
2011,M07,July,54.1,West Virginia,54
2011,M08,August,54.2,West Virginia,54
2011,M09,September,54.3,West Virginia,54
2011,M10,October,54.4,West Virginia,54
2011,M11,November,54.4,West Virginia,54
2011,M12,December,54.4,West Virginia,54
2012,M01,January,54.3,West Virginia,54
2012,M02,February,54.3,West Virginia,54
2012,M03,March,54.3,West Virginia,54
2012,M04,April,54.3,West Virginia,54
2012,M05,May,54.3,West Virginia,54
2012,M06,June,54.4,West Virginia,54
2012,M07,July,54.4,West Virginia,54
2012,M08,August,54.3,West Virginia,54
2012,M09,September,54.3,West Virginia,54
2012,M10,October,54.3,West Virginia,54
2012,M11,November,54.3,West Virginia,54
2012,M12,December,54.2,West Virginia,54
2013,M01,January,54.1,West Virginia,54
2013,M02,February,54,West Virginia,54
2013,M03,March,53.9,West Virginia,54
2013,M04,April,53.8,West Virginia,54
2013,M05,May,53.8,West Virginia,54
2013,M06,June,53.8,West Virginia,54
2013,M07,July,53.8,West Virginia,54
2013,M08,August,53.7,West Virginia,54
2013,M09,September,53.7,West Virginia,54
2013,M10,October,53.6,West Virginia,54
2013,M11,November,53.6,West Virginia,54
2013,M12,December,53.6,West Virginia,54
2014,M01,January,53.7,West Virginia,54
2014,M02,February,53.7,West Virginia,54
2014,M03,March,53.7,West Virginia,54
2014,M04,April,53.7,West Virginia,54
2014,M05,May,53.6,West Virginia,54
2014,M06,June,53.5,West Virginia,54
2014,M07,July,53.5,West Virginia,54
2014,M08,August,53.5,West Virginia,54
2014,M09,September,53.5,West Virginia,54
2014,M10,October,53.5,West Virginia,54
2014,M11,November,53.5,West Virginia,54
2014,M12,December,53.5,West Virginia,54
2015,M01,January,53.5,West Virginia,54
2015,M02,February,53.5,West Virginia,54
2015,M03,March,53.6,West Virginia,54
2015,M04,April,53.6,West Virginia,54
2015,M05,May,53.6,West Virginia,54
2015,M06,June,53.6,West Virginia,54
2015,M07,July,53.5,West Virginia,54
2015,M08,August,53.4,West Virginia,54
2015,M09,September,53.3,West Virginia,54
2015,M10,October,53.3,West Virginia,54
2015,M11,November,53.3,West Virginia,54
2015,M12,December,53.4,West Virginia,54
2016,M01,January,53.4,West Virginia,54
2016,M02,February,53.5,West Virginia,54
2016,M03,March,53.4,West Virginia,54
2016,M04,April,53.4,West Virginia,54
2016,M05,May,53.3,West Virginia,54
2016,M06,June,53.2,West Virginia,54
2016,M07,July,53.2,West Virginia,54
2016,M08,August,53.1,West Virginia,54
2016,M09,September,53.1,West Virginia,54
2016,M10,October,53.1,West Virginia,54
2016,M11,November,53.2,West Virginia,54
2016,M12,December,53.2,West Virginia,54
2017,M01,January,53.2,West Virginia,54
2017,M02,February,53.2,West Virginia,54
2017,M03,March,53.2,West Virginia,54
2017,M04,April,53.2,West Virginia,54
2017,M05,May,53.3,West Virginia,54
2017,M06,June,53.4,West Virginia,54
2017,M07,July,53.6,West Virginia,54
2017,M08,August,53.7,West Virginia,54
2017,M09,September,53.7,West Virginia,54
2017,M10,October,53.8,West Virginia,54
2017,M11,November,53.8,West Virginia,54
2017,M12,December,53.9,West Virginia,54
2018,M01,January,54,West Virginia,54
2018,M02,February,54.1,West Virginia,54
2018,M03,March,54.3,West Virginia,54
2018,M04,April,54.4,West Virginia,54
2018,M05,May,54.5,West Virginia,54
2018,M06,June,54.6,West Virginia,54
2018,M07,July,54.6,West Virginia,54
2018,M08,August,54.6,West Virginia,54
2018,M09,September,54.6,West Virginia,54
2018,M10,October,54.7,West Virginia,54
2018,M11,November,54.7,West Virginia,54
2018,M12,December,54.7,West Virginia,54
2019,M01,January,54.7,West Virginia,54
2019,M02,February,54.7,West Virginia,54
2019,M03,March,54.7,West Virginia,54
2019,M04,April,54.8,West Virginia,54
2019,M05,May,54.8,West Virginia,54
2019,M06,June,54.9,West Virginia,54
2019,M07,July,55.1,West Virginia,54
2019,M08,August,55.2,West Virginia,54
2019,M09,September,55.3,West Virginia,54
2019,M10,October,55.4,West Virginia,54
2019,M11,November,55.5,West Virginia,54
2019,M12,December,55.6,West Virginia,54
2020,M01,January,55.6,West Virginia,54
2020,M02,February,55.7,West Virginia,54
2020,M03,March,55.7,West Virginia,54
2020,M04,April,53.2,West Virginia,54
2020,M05,May,54.1,West Virginia,54
2020,M06,June,54.4,West Virginia,54
2020,M07,July,54.6,West Virginia,54
2020,M08,August,54.7,West Virginia,54
2020,M09,September,54.9,West Virginia,54
2020,M10,October,55,West Virginia,54
2020,M11,November,55.2,West Virginia,54
2020,M12,December,55.3,West Virginia,54
2021,M01,January,55.3,West Virginia,54
2021,M02,February,55.3,West Virginia,54
2021,M03,March,55.3,West Virginia,54
2021,M04,April,55.4,West Virginia,54
2021,M05,May,55.3,West Virginia,54
2021,M06,June,55.2,West Virginia,54
2021,M07,July,55.2,West Virginia,54
2021,M08,August,55.2,West Virginia,54
2021,M09,September,55.2,West Virginia,54
2021,M10,October,55.2,West Virginia,54
2021,M11,November,55.1,West Virginia,54
2021,M12,December,55.1,West Virginia,54
2010,M01,January,69.7,Wisconsin,55
2010,M02,February,69.7,Wisconsin,55
2010,M03,March,69.7,Wisconsin,55
2010,M04,April,69.8,Wisconsin,55
2010,M05,May,69.7,Wisconsin,55
2010,M06,June,69.6,Wisconsin,55
2010,M07,July,69.5,Wisconsin,55
2010,M08,August,69.4,Wisconsin,55
2010,M09,September,69.3,Wisconsin,55
2010,M10,October,69.3,Wisconsin,55
2010,M11,November,69.2,Wisconsin,55
2010,M12,December,69.2,Wisconsin,55
2011,M01,January,69.1,Wisconsin,55
2011,M02,February,69,Wisconsin,55
2011,M03,March,69,Wisconsin,55
2011,M04,April,68.9,Wisconsin,55
2011,M05,May,68.8,Wisconsin,55
2011,M06,June,68.8,Wisconsin,55
2011,M07,July,68.8,Wisconsin,55
2011,M08,August,68.9,Wisconsin,55
2011,M09,September,68.9,Wisconsin,55
2011,M10,October,68.9,Wisconsin,55
2011,M11,November,68.9,Wisconsin,55
2011,M12,December,68.8,Wisconsin,55
2012,M01,January,68.7,Wisconsin,55
2012,M02,February,68.6,Wisconsin,55
2012,M03,March,68.6,Wisconsin,55
2012,M04,April,68.5,Wisconsin,55
2012,M05,May,68.5,Wisconsin,55
2012,M06,June,68.5,Wisconsin,55
2012,M07,July,68.5,Wisconsin,55
2012,M08,August,68.5,Wisconsin,55
2012,M09,September,68.4,Wisconsin,55
2012,M10,October,68.5,Wisconsin,55
2012,M11,November,68.5,Wisconsin,55
2012,M12,December,68.5,Wisconsin,55
2013,M01,January,68.4,Wisconsin,55
2013,M02,February,68.4,Wisconsin,55
2013,M03,March,68.4,Wisconsin,55
2013,M04,April,68.5,Wisconsin,55
2013,M05,May,68.5,Wisconsin,55
2013,M06,June,68.5,Wisconsin,55
2013,M07,July,68.4,Wisconsin,55
2013,M08,August,68.3,Wisconsin,55
2013,M09,September,68.2,Wisconsin,55
2013,M10,October,68.1,Wisconsin,55
2013,M11,November,68,Wisconsin,55
2013,M12,December,68,Wisconsin,55
2014,M01,January,68,Wisconsin,55
2014,M02,February,68,Wisconsin,55
2014,M03,March,68,Wisconsin,55
2014,M04,April,67.9,Wisconsin,55
2014,M05,May,67.9,Wisconsin,55
2014,M06,June,67.9,Wisconsin,55
2014,M07,July,68,Wisconsin,55
2014,M08,August,68,Wisconsin,55
2014,M09,September,68.1,Wisconsin,55
2014,M10,October,68.1,Wisconsin,55
2014,M11,November,68,Wisconsin,55
2014,M12,December,68,Wisconsin,55
2015,M01,January,67.9,Wisconsin,55
2015,M02,February,67.9,Wisconsin,55
2015,M03,March,67.9,Wisconsin,55
2015,M04,April,67.8,Wisconsin,55
2015,M05,May,67.8,Wisconsin,55
2015,M06,June,67.8,Wisconsin,55
2015,M07,July,67.7,Wisconsin,55
2015,M08,August,67.7,Wisconsin,55
2015,M09,September,67.8,Wisconsin,55
2015,M10,October,67.8,Wisconsin,55
2015,M11,November,67.9,Wisconsin,55
2015,M12,December,68.1,Wisconsin,55
2016,M01,January,68.2,Wisconsin,55
2016,M02,February,68.2,Wisconsin,55
2016,M03,March,68.2,Wisconsin,55
2016,M04,April,68.2,Wisconsin,55
2016,M05,May,68.2,Wisconsin,55
2016,M06,June,68.2,Wisconsin,55
2016,M07,July,68.2,Wisconsin,55
2016,M08,August,68.1,Wisconsin,55
2016,M09,September,68.1,Wisconsin,55
2016,M10,October,68,Wisconsin,55
2016,M11,November,68,Wisconsin,55
2016,M12,December,67.9,Wisconsin,55
2017,M01,January,67.9,Wisconsin,55
2017,M02,February,68,Wisconsin,55
2017,M03,March,68,Wisconsin,55
2017,M04,April,68.1,Wisconsin,55
2017,M05,May,68.2,Wisconsin,55
2017,M06,June,68.2,Wisconsin,55
2017,M07,July,68.2,Wisconsin,55
2017,M08,August,68.2,Wisconsin,55
2017,M09,September,68.1,Wisconsin,55
2017,M10,October,68,Wisconsin,55
2017,M11,November,67.9,Wisconsin,55
2017,M12,December,67.8,Wisconsin,55
2018,M01,January,67.7,Wisconsin,55
2018,M02,February,67.7,Wisconsin,55
2018,M03,March,67.7,Wisconsin,55
2018,M04,April,67.7,Wisconsin,55
2018,M05,May,67.6,Wisconsin,55
2018,M06,June,67.5,Wisconsin,55
2018,M07,July,67.3,Wisconsin,55
2018,M08,August,67.2,Wisconsin,55
2018,M09,September,67.1,Wisconsin,55
2018,M10,October,67,Wisconsin,55
2018,M11,November,66.9,Wisconsin,55
2018,M12,December,66.9,Wisconsin,55
2019,M01,January,66.9,Wisconsin,55
2019,M02,February,66.9,Wisconsin,55
2019,M03,March,66.8,Wisconsin,55
2019,M04,April,66.8,Wisconsin,55
2019,M05,May,66.8,Wisconsin,55
2019,M06,June,66.8,Wisconsin,55
2019,M07,July,66.8,Wisconsin,55
2019,M08,August,66.8,Wisconsin,55
2019,M09,September,66.8,Wisconsin,55
2019,M10,October,66.7,Wisconsin,55
2019,M11,November,66.7,Wisconsin,55
2019,M12,December,66.5,Wisconsin,55
2020,M01,January,66.4,Wisconsin,55
2020,M02,February,66.2,Wisconsin,55
2020,M03,March,65.9,Wisconsin,55
2020,M04,April,65.8,Wisconsin,55
2020,M05,May,65.6,Wisconsin,55
2020,M06,June,65.5,Wisconsin,55
2020,M07,July,65.5,Wisconsin,55
2020,M08,August,65.5,Wisconsin,55
2020,M09,September,67.2,Wisconsin,55
2020,M10,October,65.5,Wisconsin,55
2020,M11,November,65.5,Wisconsin,55
2020,M12,December,65.5,Wisconsin,55
2021,M01,January,65.5,Wisconsin,55
2021,M02,February,65.6,Wisconsin,55
2021,M03,March,65.7,Wisconsin,55
2021,M04,April,65.9,Wisconsin,55
2021,M05,May,66.1,Wisconsin,55
2021,M06,June,66.3,Wisconsin,55
2021,M07,July,66.4,Wisconsin,55
2021,M08,August,66.5,Wisconsin,55
2021,M09,September,66.5,Wisconsin,55
2021,M10,October,66.4,Wisconsin,55
2021,M11,November,66.4,Wisconsin,55
2021,M12,December,66.4,Wisconsin,55
2010,M01,January,71.6,Wyoming,56
2010,M02,February,71.7,Wyoming,56
2010,M03,March,71.8,Wyoming,56
2010,M04,April,69.8,Wyoming,56
2010,M05,May,69.7,Wyoming,56
2010,M06,June,69.6,Wyoming,56
2010,M07,July,69.5,Wyoming,56
2010,M08,August,69.4,Wyoming,56
2010,M09,September,69.4,Wyoming,56
2010,M10,October,69.4,Wyoming,56
2010,M11,November,69.5,Wyoming,56
2010,M12,December,69.5,Wyoming,56
2011,M01,January,69.5,Wyoming,56
2011,M02,February,69.4,Wyoming,56
2011,M03,March,69.3,Wyoming,56
2011,M04,April,69.2,Wyoming,56
2011,M05,May,69.2,Wyoming,56
2011,M06,June,69.2,Wyoming,56
2011,M07,July,69.2,Wyoming,56
2011,M08,August,69.2,Wyoming,56
2011,M09,September,69.3,Wyoming,56
2011,M10,October,69.3,Wyoming,56
2011,M11,November,69.3,Wyoming,56
2011,M12,December,69.2,Wyoming,56
2012,M01,January,69.1,Wyoming,56
2012,M02,February,68.9,Wyoming,56
2012,M03,March,68.8,Wyoming,56
2012,M04,April,68.6,Wyoming,56
2012,M05,May,68.5,Wyoming,56
2012,M06,June,68.4,Wyoming,56
2012,M07,July,68.3,Wyoming,56
2012,M08,August,68.3,Wyoming,56
2012,M09,September,68.2,Wyoming,56
2012,M10,October,68.1,Wyoming,56
2012,M11,November,68,Wyoming,56
2012,M12,December,67.9,Wyoming,56
2013,M01,January,67.7,Wyoming,56
2013,M02,February,67.6,Wyoming,56
2013,M03,March,67.5,Wyoming,56
2013,M04,April,67.4,Wyoming,56
2013,M05,May,67.4,Wyoming,56
2013,M06,June,67.4,Wyoming,56
2013,M07,July,67.3,Wyoming,56
2013,M08,August,67.3,Wyoming,56
2013,M09,September,67.2,Wyoming,56
2013,M10,October,67.2,Wyoming,56
2013,M11,November,67.2,Wyoming,56
2013,M12,December,67.2,Wyoming,56
2014,M01,January,67.3,Wyoming,56
2014,M02,February,67.3,Wyoming,56
2014,M03,March,67.3,Wyoming,56
2014,M04,April,67.3,Wyoming,56
2014,M05,May,67.4,Wyoming,56
2014,M06,June,67.4,Wyoming,56
2014,M07,July,67.5,Wyoming,56
2014,M08,August,67.5,Wyoming,56
2014,M09,September,67.4,Wyoming,56
2014,M10,October,67.4,Wyoming,56
2014,M11,November,67.3,Wyoming,56
2014,M12,December,67.2,Wyoming,56
2015,M01,January,67.1,Wyoming,56
2015,M02,February,67,Wyoming,56
2015,M03,March,67,Wyoming,56
2015,M04,April,67,Wyoming,56
2015,M05,May,67,Wyoming,56
2015,M06,June,66.9,Wyoming,56
2015,M07,July,66.8,Wyoming,56
2015,M08,August,66.7,Wyoming,56
2015,M09,September,66.6,Wyoming,56
2015,M10,October,66.6,Wyoming,56
2015,M11,November,66.6,Wyoming,56
2015,M12,December,66.7,Wyoming,56
2016,M01,January,66.9,Wyoming,56
2016,M02,February,67,Wyoming,56
2016,M03,March,67,Wyoming,56
2016,M04,April,67,Wyoming,56
2016,M05,May,66.9,Wyoming,56
2016,M06,June,66.7,Wyoming,56
2016,M07,July,66.5,Wyoming,56
2016,M08,August,66.4,Wyoming,56
2016,M09,September,66.3,Wyoming,56
2016,M10,October,66.3,Wyoming,56
